start_time,cpu_usage,memory_usage
1812600000000,0.0008907318115234375,0.00109100341796875
2068515000000,0.00022029876708984375,0.0006456375122070312
2157707000000,0.0,8.7738037109375e-05
2573400000000,0.00577545166015625,0.00286102294921875
1827300000000,0.0011386871337890625,0.000244140625
565500000000,0.00513458251953125,0.001232147216796875
1122386000000,6.389617919921875e-05,9.5367431640625e-07
1447200000000,0.00020599365234375,0.0015354156494140625
1806900000000,0.00167083740234375,0.00420379638671875
708228000000,0.001049041748046875,6.580352783203125e-05
1557300000000,0.0086517333984375,0.001895904541015625
840898000000,0.0,0.0
2184600000000,0.001251220703125,0.0008544921875
1035600000000,0.0010890960693359375,0.0005931854248046875
498900000000,0.011138916015625,0.001384735107421875
115800000000,0.0017452239990234375,0.000152587890625
1362441000000,0.002437591552734375,0.0017070770263671875
1592400000000,0.00457763671875,0.00360870361328125
331800000000,0.0233154296875,0.0076751708984375
1586801000000,0.0003833770751953125,0.00127410888671875
315108000000,0.0,5.14984130859375e-05
2663100000000,0.0089111328125,0.00170135498046875
727800000000,7.62939453125e-05,0.0006084442138671875
1580400000000,0.00543975830078125,0.129638671875
25800000000,0.0006113052368164062,0.00528717041015625
1075440000000,0.00687408447265625,0.001636505126953125
1094700000000,0.011993408203125,0.008544921875
2000100000000,0.027008056640625,0.01953125
2249100000000,0.0002002716064453125,0.0006771087646484375
961200000000,5.054473876953125e-05,0.0001354217529296875
1800713000000,0.0,9.5367431640625e-07
402600000000,0.000370025634765625,0.00015354156494140625
1447200000000,0.00020599365234375,0.0015354156494140625
48000000000,0.001293182373046875,0.0018672943115234375
1761600000000,0.04296875,0.03448486328125
447000000000,0.0005321502685546875,0.000762939453125
2394300000000,0.0220947265625,0.00284576416015625
1447200000000,0.00020599365234375,0.0015354156494140625
1950000000000,0.00678253173828125,0.001079559326171875
526070000000,0.0,7.62939453125e-06
73341000000,7.152557373046875e-05,2.86102294921875e-05
2288922000000,0.0,9.5367431640625e-07
2295900000000,0.000690460205078125,0.002498626708984375
1987500000000,0.0143280029296875,0.002777099609375
2364533000000,0.00015735626220703125,2.384185791015625e-05
454200000000,0.000667572021484375,0.00225830078125
2544777000000,0.0,9.5367431640625e-07
1978800000000,0.0311279296875,0.005706787109375
163200000000,0.00588226318359375,0.0046539306640625
1882500000000,0.00011348724365234375,0.0005645751953125
629100000000,0.0001087188720703125,0.000591278076171875
2592600000000,0.0004749298095703125,0.0007905960083007812
1139100000000,0.000102996826171875,0.011871337890625
2354603000000,0.0079803466796875,0.003009796142578125
1565315000000,0.000270843505859375,7.62939453125e-05
1094700000000,0.011993408203125,0.008544921875
564000000000,0.0102081298828125,0.009033203125
2442885000000,0.0,9.5367431640625e-07
1627457000000,0.00030994415283203125,0.00013065338134765625
1782600000000,0.0133056640625,0.002880096435546875
571200000000,9.059906005859375e-05,0.0005102157592773438
1859468000000,0.017730712890625,0.0012416839599609375
1626600000000,0.0794677734375,0.00323486328125
2548800000000,0.00600433349609375,0.009002685546875
2267400000000,0.0007982254028320312,0.0013866424560546875
2442885000000,0.0,9.5367431640625e-07
2101200000000,0.0121917724609375,0.004119873046875
2396100000000,0.00024509429931640625,0.001880645751953125
2546100000000,0.00037860870361328125,0.001953125
579600000000,0.00023746490478515625,0.00014781951904296875
1473600000000,0.006195068359375,0.002872467041015625
460500000000,0.000240325927734375,0.002010345458984375
1350000000000,0.0091552734375,0.00615692138671875
1518900000000,0.0122222900390625,0.0011539459228515625
2101200000000,0.0121917724609375,0.004119873046875
2287200000000,0.000347137451171875,0.00020694732666015625
25800000000,0.0006113052368164062,0.00528717041015625
73800000000,9.5367431640625e-05,0.0010776519775390625
816614000000,0.000152587890625,0.00444793701171875
771900000000,0.014739990234375,0.0082550048828125
2360908000000,0.008575439453125,0.0012989044189453125
1668600000000,0.014556884765625,9.5367431640625e-05
423000000000,0.0012569427490234375,0.000244140625
85136000000,0.0,8.58306884765625e-06
426600000000,0.0105438232421875,0.016510009765625
1805400000000,0.0011138916015625,0.0011272430419921875
1447200000000,0.00020599365234375,0.0015354156494140625
1812600000000,0.0008907318115234375,0.00109100341796875
1720246000000,0.0,9.5367431640625e-07
1057800000000,0.00025463104248046875,0.00023651123046875
1555200000000,0.01214599609375,0.00182342529296875
951900000000,0.000156402587890625,0.0087127685546875
25800000000,0.0006113052368164062,0.00528717041015625
2429400000000,0.02191162109375,0.019989013671875
708228000000,0.001049041748046875,6.580352783203125e-05
2561700000000,0.0007486343383789062,0.00254058837890625
2049600000000,0.002231597900390625,0.0108489990234375
450000000000,0.0045928955078125,0.0008707046508789062
1342800000000,0.00021839141845703125,0.000896453857421875
1093500000000,6.4849853515625e-05,0.0087432861328125
2288922000000,0.0,9.5367431640625e-07
229500000000,0.0007152557373046875,0.0030517578125
76500000000,0.00494384765625,0.005401611328125
1057800000000,0.00025463104248046875,0.00023651123046875
2403900000000,7.915496826171875e-05,0.0006723403930664062
501000000000,0.00165557861328125,0.00093841552734375
1944000000000,0.0040130615234375,0.003032684326171875
1979700000000,0.00022029876708984375,9.250640869140625e-05
1735263000000,0.0,1.9073486328125e-06
2295900000000,0.000690460205078125,0.002498626708984375
665100000000,0.029388427734375,0.002593994140625
54300000000,0.00511932373046875,0.0042572021484375
1051589000000,0.0018672943115234375,0.00031757354736328125
1342800000000,0.00021839141845703125,0.000896453857421875
1708357000000,0.0062255859375,0.001033782958984375
1026000000000,0.00606536865234375,0.001537322998046875
593100000000,0.0151214599609375,0.00299835205078125
1724905000000,0.00016880035400390625,7.62939453125e-05
1580400000000,0.00543975830078125,0.129638671875
1093800000000,0.002269744873046875,0.002376556396484375
2124000000000,0.0008563995361328125,0.0016651153564453125
1443600000000,0.02117919921875,0.0017757415771484375
1418400000000,0.003314971923828125,0.0098419189453125
1812600000000,0.0008907318115234375,0.00109100341796875
111303000000,0.0001926422119140625,0.000354766845703125
441000000000,0.0203857421875,0.002521514892578125
1302900000000,0.0006971359252929688,0.00026988983154296875
216900000000,0.04876708984375,0.00357818603515625
2609700000000,0.0092010498046875,0.00106048583984375
763500000000,0.04559326171875,0.0225830078125
963300000000,0.00376129150390625,0.0019092559814453125
1161600000000,0.0063018798828125,0.001251220703125
89700000000,0.00609588623046875,0.010101318359375
1733400000000,0.0108642578125,0.0014743804931640625
1447200000000,0.00020599365234375,0.0015354156494140625
25800000000,0.0006113052368164062,0.00528717041015625
1730397000000,0.00014495849609375,0.0006589889526367188
2103600000000,0.00015163421630859375,0.0006961822509765625
409496000000,0.00012969970703125,0.00011730194091796875
1566536000000,0.00018215179443359375,8.7738037109375e-05
506911000000,0.0,9.5367431640625e-07
479700000000,0.002445220947265625,0.00461578369140625
710100000000,0.0102691650390625,0.00311279296875
2559900000000,0.02008056640625,0.00670623779296875
299685000000,0.00504302978515625,0.00084686279296875
2546100000000,0.00037860870361328125,0.001953125
985800000000,0.0023651123046875,0.0018596649169921875
1064173000000,0.00435638427734375,0.001468658447265625
1279200000000,0.00246429443359375,0.005126953125
1403560000000,0.0,0.00119781494140625
17400000000,0.0151824951171875,0.009552001953125
81300000000,0.024200439453125,0.002788543701171875
97800000000,0.0091094970703125,0.0069580078125
2345100000000,0.00044345855712890625,0.000125885009765625
2245800000000,0.02056884765625,0.031036376953125
1707600000000,0.004974365234375,0.0135955810546875
196200000000,0.00662994384765625,0.016143798828125
886995000000,0.0,0.0008802413940429688
547800000000,0.0042724609375,0.00475311279296875
1566536000000,0.00018215179443359375,8.7738037109375e-05
708228000000,0.001049041748046875,6.580352783203125e-05
951900000000,0.000156402587890625,0.0087127685546875
85136000000,0.0,8.58306884765625e-06
252600000000,0.026763916015625,0.04718017578125
234300000000,0.000751495361328125,0.003936767578125
104287000000,8.106231689453125e-05,9.5367431640625e-07
1914000000000,0.000354766845703125,0.0010089874267578125
1372200000000,0.0003414154052734375,0.000152587890625
2321100000000,0.0047760009765625,0.002086639404296875
2296362000000,0.009063720703125,0.0029449462890625
1343700000000,0.00431060791015625,0.0062408447265625
1287600000000,0.01959228515625,0.008880615234375
2103600000000,0.00015163421630859375,0.0006961822509765625
1220864000000,8.392333984375e-05,9.5367431640625e-07
639900000000,0.000400543212890625,0.00115966796875
1213500000000,0.010528564453125,0.0391845703125
985800000000,0.0023651123046875,0.0018596649169921875
2285700000000,0.00711822509765625,0.002155303955078125
1812600000000,0.0008907318115234375,0.00109100341796875
1812600000000,0.0008907318115234375,0.00109100341796875
708228000000,0.001049041748046875,6.580352783203125e-05
120300000000,0.000518798828125,0.0026702880859375
1447200000000,0.00020599365234375,0.0015354156494140625
1406487000000,0.0,9.5367431640625e-07
2249100000000,0.0002002716064453125,0.0006771087646484375
1971000000000,0.029205322265625,0.03521728515625
2058708000000,0.0,0.000614166259765625
609600000000,0.030181884765625,0.04779052734375
2554727000000,4.100799560546875e-05,0.000316619873046875
2052049000000,0.0008802413940429688,0.000652313232421875
305700000000,0.0003490447998046875,0.007415771484375
253886000000,0.0,9.5367431640625e-06
1928700000000,0.008331298828125,0.0014057159423828125
361200000000,0.0019683837890625,0.0006999969482421875
1475400000000,0.031982421875,0.01922607421875
1026000000000,0.00606536865234375,0.001537322998046875
1428600000000,0.05517578125,0.077392578125
2288922000000,0.0,9.5367431640625e-07
2644800000000,0.0102386474609375,0.00473785400390625
938400000000,0.0135345458984375,0.00720977783203125
2546100000000,0.00037860870361328125,0.001953125
1886700000000,0.0191650390625,0.01971435546875
433800000000,0.024139404296875,0.0015354156494140625
17100000000,0.0084686279296875,0.00604248046875
414900000000,0.017669677734375,0.00569915771484375
168239000000,0.0,9.250640869140625e-05
561900000000,0.0129241943359375,0.00724029541015625
115800000000,0.0017452239990234375,0.000152587890625
2442885000000,0.0,9.5367431640625e-07
2068515000000,0.00022029876708984375,0.0006456375122070312
708228000000,0.001049041748046875,6.580352783203125e-05
85136000000,0.0,8.58306884765625e-06
1447200000000,0.00020599365234375,0.0015354156494140625
1812600000000,0.0008907318115234375,0.00109100341796875
963600000000,0.00481414794921875,0.008453369140625
336900000000,0.01171875,0.0013103485107421875
2103600000000,0.00015163421630859375,0.0006961822509765625
1979700000000,0.00022029876708984375,9.250640869140625e-05
2058708000000,0.0,0.000614166259765625
2482342000000,0.000400543212890625,0.000339508056640625
2546100000000,0.00037860870361328125,0.001953125
454200000000,0.000667572021484375,0.00225830078125
2666100000000,0.0004901885986328125,0.00018024444580078125
2259600000000,6.29425048828125e-05,0.000644683837890625
274800000000,0.00466156005859375,0.00592041015625
171786000000,0.0012340545654296875,9.5367431640625e-07
994500000000,0.025421142578125,0.0078277587890625
1812600000000,0.0008907318115234375,0.00109100341796875
1057007000000,4.76837158203125e-05,9.5367431640625e-07
38400000000,0.005401611328125,0.00481414794921875
85136000000,0.0,8.58306884765625e-06
1329300000000,0.0084991455078125,0.0052642822265625
2382000000000,0.0027618408203125,0.00774383544921875
404420000000,0.00034236907958984375,0.0003528594970703125
2537100000000,0.00579071044921875,0.002803802490234375
1057007000000,4.76837158203125e-05,9.5367431640625e-07
1343400000000,0.026397705078125,0.0016994476318359375
1377000000000,0.011871337890625,0.0053253173828125
93000000000,0.003765106201171875,0.00522613525390625
2666100000000,0.0004901885986328125,0.00018024444580078125
115800000000,0.0017452239990234375,0.000152587890625
2354603000000,0.0079803466796875,0.003009796142578125
115800000000,0.0017452239990234375,0.000152587890625
2103600000000,0.00015163421630859375,0.0006961822509765625
2482342000000,0.000400543212890625,0.000339508056640625
25800000000,0.0006113052368164062,0.00528717041015625
2081400000000,0.0,4.863739013671875e-05
2666100000000,0.0004901885986328125,0.00018024444580078125
1081984000000,0.00016689300537109375,3.337860107421875e-05
2295900000000,0.000690460205078125,0.002498626708984375
2526000000000,0.001995086669921875,0.00731658935546875
1447200000000,0.00020599365234375,0.0015354156494140625
295905000000,0.0088348388671875,0.00567626953125
1447200000000,0.00020599365234375,0.0015354156494140625
85136000000,0.0,8.58306884765625e-06
1822500000000,0.03472900390625,0.01873779296875
816614000000,0.000152587890625,0.00444793701171875
572549000000,0.0066680908203125,0.00138092041015625
2354603000000,0.0079803466796875,0.003009796142578125
1470718000000,0.0,9.72747802734375e-05
85136000000,0.0,8.58306884765625e-06
1504505000000,0.00109100341796875,0.0009822845458984375
747900000000,0.0169677734375,0.0108795166015625
1470718000000,0.0,9.72747802734375e-05
1306200000000,0.0015106201171875,0.00186920166015625
735574000000,3.337860107421875e-05,1.1444091796875e-05
518100000000,0.00229644775390625,0.0012149810791015625
2648100000000,0.000232696533203125,0.00036334991455078125
2288922000000,0.0,9.5367431640625e-07
85136000000,0.0,8.58306884765625e-06
2354603000000,0.0079803466796875,0.003009796142578125
1565315000000,0.000270843505859375,7.62939453125e-05
1138200000000,0.000347137451171875,0.00102996826171875
2124000000000,0.0008563995361328125,0.0016651153564453125
2496000000000,0.005615234375,0.001102447509765625
2669100000000,0.003582000732421875,0.0006837844848632812
2614800000000,0.0064239501953125,0.0012302398681640625
1008600000000,0.097900390625,0.0738525390625
708228000000,0.001049041748046875,6.580352783203125e-05
2648100000000,0.000232696533203125,0.00036334991455078125
393000000000,0.00603485107421875,0.00698089599609375
1447200000000,0.00020599365234375,0.0015354156494140625
831900000000,0.00135040283203125,0.001678466796875
1217400000000,0.04034423828125,0.019073486328125
150600000000,0.04656982421875,0.00244140625
2000100000000,0.027008056640625,0.01953125
185077000000,0.00024509429931640625,0.0001220703125
1812600000000,0.0008907318115234375,0.00109100341796875
1724905000000,0.00016880035400390625,7.62939453125e-05
945782000000,0.0,9.5367431640625e-07
763500000000,0.04559326171875,0.0225830078125
1944000000000,0.0040130615234375,0.003032684326171875
611138000000,0.0011920928955078125,0.0005388259887695312
289454000000,0.0001068115234375,9.5367431640625e-07
155344000000,8.7738037109375e-05,9.5367431640625e-07
85136000000,0.0,8.58306884765625e-06
1727974000000,0.0007562637329101562,0.00038814544677734375
2134800000000,0.0080108642578125,0.0017719268798828125
1247700000000,0.0121307373046875,0.0053558349609375
2226024000000,7.915496826171875e-05,0.00030612945556640625
350442000000,0.00046634674072265625,0.000553131103515625
25800000000,0.0006113052368164062,0.00528717041015625
708228000000,0.001049041748046875,6.580352783203125e-05
361200000000,0.0019683837890625,0.0006999969482421875
886995000000,0.0,0.0008802413940429688
2103600000000,0.00015163421630859375,0.0006961822509765625
2666100000000,0.0004901885986328125,0.00018024444580078125
143700000000,0.00019359588623046875,0.00013446807861328125
400800000000,0.00106048583984375,0.0009431838989257812
1406487000000,0.0,9.5367431640625e-07
1075440000000,0.00687408447265625,0.001636505126953125
840898000000,0.0,0.0
951900000000,0.000156402587890625,0.0087127685546875
16200000000,0.0003814697265625,0.00583648681640625
1057800000000,0.00025463104248046875,0.00023651123046875
840898000000,0.0,0.0
609498000000,0.0004062652587890625,0.0008478164672851562
1359170000000,0.0,0.0001010894775390625
76500000000,0.00494384765625,0.005401611328125
2124000000000,0.0008563995361328125,0.0016651153564453125
2086800000000,0.0013179779052734375,0.0016040802001953125
621335000000,5.7220458984375e-05,7.82012939453125e-05
1406487000000,0.0,9.5367431640625e-07
1504505000000,0.00109100341796875,0.0009822845458984375
1093800000000,0.002269744873046875,0.002376556396484375
386700000000,0.0213623046875,0.003875732421875
2249100000000,0.0002002716064453125,0.0006771087646484375
1707600000000,0.004974365234375,0.0135955810546875
1914000000000,0.000354766845703125,0.0010089874267578125
1447200000000,0.00020599365234375,0.0015354156494140625
1995300000000,0.0051727294921875,0.003173828125
2354603000000,0.0079803466796875,0.003009796142578125
985800000000,0.0023651123046875,0.0018596649169921875
1504505000000,0.00109100341796875,0.0009822845458984375
89700000000,0.00609588623046875,0.010101318359375
1447200000000,0.00020599365234375,0.0015354156494140625
1342800000000,0.00021839141845703125,0.000896453857421875
97800000000,0.0091094970703125,0.0069580078125
611138000000,0.0011920928955078125,0.0005388259887695312
938400000000,0.0135345458984375,0.00720977783203125
708228000000,0.001049041748046875,6.580352783203125e-05
1401600000000,0.0015869140625,0.0022430419921875
1905000000000,0.0419921875,0.0018291473388671875
1463649000000,0.00595855712890625,0.002513885498046875
622200000000,0.00026798248291015625,0.00540924072265625
86100000000,0.00026035308837890625,0.00444793701171875
296700000000,0.0089111328125,0.004974365234375
25800000000,0.0006113052368164062,0.00528717041015625
2427630000000,0.0,1.9073486328125e-06
1081846000000,0.0,7.43865966796875e-05
488817000000,0.0,0.0002574920654296875
1406487000000,0.0,9.5367431640625e-07
1979700000000,0.00022029876708984375,9.250640869140625e-05
85136000000,0.0,8.58306884765625e-06
1377000000000,0.011871337890625,0.0053253173828125
1260900000000,0.003353118896484375,0.00284576416015625
315108000000,0.0,5.14984130859375e-05
97800000000,0.0091094970703125,0.0069580078125
17400000000,0.0151824951171875,0.009552001953125
1447200000000,0.00020599365234375,0.0015354156494140625
2288922000000,0.0,9.5367431640625e-07
704100000000,0.001491546630859375,0.00164794921875
2403900000000,7.915496826171875e-05,0.0006723403930664062
1274400000000,0.00042057037353515625,0.00020694732666015625
52939000000,0.0,0.0
1026000000000,0.00606536865234375,0.001537322998046875
776400000000,0.03668212890625,0.051513671875
660000000000,0.0194091796875,0.01580810546875
2289000000000,0.002147674560546875,0.0469970703125
1814100000000,0.0007333755493164062,0.04522705078125
1538932000000,0.015716552734375,0.0022125244140625
670800000000,0.000713348388671875,0.00013828277587890625
1378500000000,0.00022792816162109375,0.001331329345703125
297900000000,0.0224609375,0.01953125
375600000000,0.000518798828125,0.002597808837890625
571200000000,9.059906005859375e-05,0.0005102157592773438
592200000000,0.00550079345703125,0.002651214599609375
1181700000000,0.031036376953125,0.02197265625
2199000000000,0.0159912109375,0.001514434814453125
2546100000000,0.00037860870361328125,0.001953125
36000000000,0.23291015625,0.14697265625
132600000000,0.0001354217529296875,0.0020599365234375
646709000000,0.000240325927734375,1.239776611328125e-05
271439000000,0.00018978118896484375,0.00016689300537109375
2438700000000,0.00014495849609375,0.00015735626220703125
414900000000,0.017669677734375,0.00569915771484375
708228000000,0.001049041748046875,6.580352783203125e-05
985800000000,0.0023651123046875,0.0018596649169921875
2454300000000,0.0012149810791015625,0.0012969970703125
506911000000,0.0,9.5367431640625e-07
198300000000,0.00029468536376953125,0.00032138824462890625
1113600000000,0.0093231201171875,0.00438690185546875
1326600000000,0.01837158203125,0.0012664794921875
2068515000000,0.00022029876708984375,0.0006456375122070312
507300000000,0.00424957275390625,0.00457763671875
1008600000000,0.097900390625,0.0738525390625
1780500000000,0.014678955078125,0.001125335693359375
938400000000,0.0135345458984375,0.00720977783203125
925800000000,0.0009546279907226562,0.0014858245849609375
1894800000000,0.00090789794921875,0.0011386871337890625
2528400000000,0.00016307830810546875,0.0007295608520507812
1995300000000,0.023223876953125,0.007781982421875
564000000000,0.0102081298828125,0.009033203125
149637000000,0.02362060546875,0.002017974853515625
392400000000,0.0086822509765625,0.0014495849609375
1727974000000,0.0007562637329101562,0.00038814544677734375
1860600000000,9.918212890625e-05,0.0005483627319335938
1268700000000,0.0048828125,0.0010528564453125
2138548000000,0.00559234619140625,0.002140045166015625
257100000000,0.01373291015625,0.0142364501953125
1081984000000,0.00016689300537109375,3.337860107421875e-05
667200000000,0.000102996826171875,0.00012969970703125
1447200000000,0.00020599365234375,0.0015354156494140625
2223000000000,0.02386474609375,0.008941650390625
2442885000000,0.0,9.5367431640625e-07
1447200000000,0.00020599365234375,0.0015354156494140625
994966000000,0.0,9.918212890625e-05
2152596000000,0.0,9.5367431640625e-07
1639200000000,0.025604248046875,0.002208709716796875
1057800000000,0.00025463104248046875,0.00023651123046875
343800000000,0.0042572021484375,0.001316070556640625
2354603000000,0.0079803466796875,0.003009796142578125
210300000000,0.0006542205810546875,0.00247955322265625
1342800000000,0.00021839141845703125,0.000896453857421875
433800000000,0.024139404296875,0.0015354156494140625
154200000000,0.05462646484375,0.021514892578125
922800000000,0.00014781951904296875,0.0005512237548828125
2354603000000,0.0079803466796875,0.003009796142578125
2011704000000,0.00630950927734375,0.00131988525390625
2000100000000,0.027008056640625,0.01953125
506100000000,0.00490570068359375,0.00335693359375
113295000000,0.0004520416259765625,0.0010833740234375
173100000000,0.00139617919921875,0.0111083984375
1643026000000,0.0001239776611328125,9.059906005859375e-05
245700000000,0.0002079010009765625,0.019927978515625
2065510000000,0.011962890625,0.0014896392822265625
1677300000000,0.000164031982421875,0.00018024444580078125
210300000000,0.0006542205810546875,0.00247955322265625
1447200000000,0.00020599365234375,0.0015354156494140625
985800000000,0.0023651123046875,0.0018596649169921875
849900000000,0.00595855712890625,0.005096435546875
1504505000000,0.00109100341796875,0.0009822845458984375
222101000000,0.0,1.9073486328125e-06
2482342000000,0.000400543212890625,0.000339508056640625
2496000000000,0.005615234375,0.001102447509765625
1979700000000,0.00022029876708984375,9.250640869140625e-05
1779300000000,5.340576171875e-05,0.00015163421630859375
1447200000000,0.00020599365234375,0.0015354156494140625
2173500000000,0.00594329833984375,0.0008420944213867188
2001900000000,0.0133514404296875,0.00336456298828125
36900000000,0.001560211181640625,0.0011768341064453125
1580400000000,0.00543975830078125,0.129638671875
331800000000,0.0233154296875,0.0076751708984375
1175100000000,0.0063629150390625,0.006500244140625
840898000000,0.0,0.0
2663100000000,0.0089111328125,0.00170135498046875
441000000000,0.0203857421875,0.002521514892578125
2354603000000,0.0079803466796875,0.003009796142578125
2288922000000,0.0,9.5367431640625e-07
2470193000000,0.00012493133544921875,0.0005731582641601562
97800000000,0.0091094970703125,0.0069580078125
994500000000,0.025421142578125,0.0078277587890625
402600000000,0.01080322265625,0.001407623291015625
2354603000000,0.0079803466796875,0.003009796142578125
1805100000000,0.0055389404296875,0.00312042236328125
18900000000,0.0012836456298828125,0.0041656494140625
2496000000000,0.005615234375,0.001102447509765625
25800000000,0.0006113052368164062,0.00528717041015625
115800000000,0.0017452239990234375,0.000152587890625
441300000000,0.0001201629638671875,0.00016021728515625
408900000000,0.00013256072998046875,0.0006160736083984375
740700000000,0.00031185150146484375,0.00074005126953125
1447200000000,0.00020599365234375,0.0015354156494140625
2442885000000,0.0,9.5367431640625e-07
234300000000,0.000751495361328125,0.003936767578125
708228000000,0.001049041748046875,6.580352783203125e-05
840898000000,0.0,0.0
89700000000,0.00609588623046875,0.010101318359375
1425600000000,0.00595855712890625,0.00373077392578125
547800000000,0.0042724609375,0.00475311279296875
252600000000,0.026763916015625,0.04718017578125
2470193000000,0.00012493133544921875,0.0005731582641601562
2499000000000,0.00710296630859375,0.0010852813720703125
203700000000,0.00016689300537109375,0.000164031982421875
2470193000000,0.00012493133544921875,0.0005731582641601562
2288922000000,0.0,9.5367431640625e-07
1342800000000,0.00021839141845703125,0.000896453857421875
1406487000000,0.0,9.5367431640625e-07
1967700000000,6.866455078125e-05,0.0009088516235351562
2249100000000,0.0002002716064453125,0.0006771087646484375
2481600000000,0.0001583099365234375,0.0001983642578125
1475400000000,0.031982421875,0.01922607421875
2249100000000,0.0002002716064453125,0.0006771087646484375
821700000000,0.0003814697265625,0.000213623046875
2245800000000,0.02056884765625,0.031036376953125
1979700000000,0.00022029876708984375,9.250640869140625e-05
1447200000000,0.00020599365234375,0.0015354156494140625
725700000000,0.00033855438232421875,0.0008382797241210938
951900000000,0.000156402587890625,0.0087127685546875
961200000000,5.054473876953125e-05,0.0001354217529296875
1706546000000,9.72747802734375e-05,0.0007123947143554688
36900000000,0.001560211181640625,0.0011768341064453125
2421300000000,0.00217437744140625,0.003391265869140625
386700000000,0.0213623046875,0.003875732421875
85136000000,0.0,8.58306884765625e-06
735574000000,3.337860107421875e-05,1.1444091796875e-05
2559900000000,0.02008056640625,0.00670623779296875
174900000000,0.0322265625,0.019287109375
1342800000000,0.00021839141845703125,0.000896453857421875
2548800000000,0.00600433349609375,0.009002685546875
1274400000000,0.00042057037353515625,0.00020694732666015625
1493984000000,0.01068115234375,0.0017414093017578125
2666100000000,0.0004901885986328125,0.00018024444580078125
1272608000000,0.0,9.5367431640625e-07
2544777000000,0.0,9.5367431640625e-07
2110200000000,9.1552734375e-05,0.009185791015625
25800000000,0.0006113052368164062,0.00528717041015625
2463845000000,0.00016880035400390625,0.0002841949462890625
518400000000,0.000286102294921875,0.000705718994140625
1342800000000,0.00021839141845703125,0.000896453857421875
1443900000000,0.029754638671875,0.01824951171875
571200000000,9.059906005859375e-05,0.0005102157592773438
168239000000,0.0,9.250640869140625e-05
868500000000,0.0085601806640625,0.0097198486328125
560100000000,0.00530242919921875,0.00487518310546875
985800000000,0.0023651123046875,0.0018596649169921875
1616627000000,0.00799560546875,0.001483917236328125
2171100000000,0.002323150634765625,0.0027618408203125
1088400000000,0.025604248046875,0.05126953125
1967700000000,6.866455078125e-05,0.0009088516235351562
730500000000,0.0811767578125,0.0506591796875
668700000000,0.000164031982421875,0.0001163482666015625
1493100000000,0.00513458251953125,0.0048370361328125
989700000000,0.000240325927734375,0.0002288818359375
840898000000,0.0,0.0
1627457000000,0.00030994415283203125,0.00013065338134765625
1805100000000,0.0055389404296875,0.00312042236328125
2546100000000,0.00037860870361328125,0.001953125
1447200000000,0.00020599365234375,0.0015354156494140625
235500000000,0.0340576171875,0.016387939453125
44400000000,0.011016845703125,9.72747802734375e-05
1979700000000,0.00022029876708984375,9.250640869140625e-05
1176097000000,0.00032901763916015625,0.00017642974853515625
2354603000000,0.0079803466796875,0.003009796142578125
1447200000000,0.00020599365234375,0.0015354156494140625
1447200000000,0.00020599365234375,0.0015354156494140625
1147782000000,0.00016880035400390625,7.915496826171875e-05
2559900000000,0.02008056640625,0.00670623779296875
89700000000,0.00609588623046875,0.010101318359375
2186397000000,5.626678466796875e-05,0.00016021728515625
115800000000,0.0017452239990234375,0.000152587890625
1944000000000,0.0040130615234375,0.003032684326171875
1565315000000,0.000270843505859375,7.62939453125e-05
704100000000,0.001491546630859375,0.00164794921875
1447200000000,0.00020599365234375,0.0015354156494140625
234300000000,0.000751495361328125,0.003936767578125
2285700000000,0.00711822509765625,0.002155303955078125
193200000000,0.0009469985961914062,0.0005397796630859375
1720246000000,0.0,9.5367431640625e-07
763500000000,0.04559326171875,0.0225830078125
1475400000000,0.031982421875,0.01922607421875
381300000000,0.00635528564453125,0.0019359588623046875
1950000000000,0.00678253173828125,0.001079559326171875
26400000000,0.0011806488037109375,0.00467681884765625
86100000000,0.00026035308837890625,0.00444793701171875
708228000000,0.001049041748046875,6.580352783203125e-05
1983000000000,0.0041961669921875,0.001312255859375
2544777000000,0.0,9.5367431640625e-07
1979700000000,0.00022029876708984375,9.250640869140625e-05
2131800000000,0.00015163421630859375,0.0006580352783203125
454200000000,0.012451171875,0.0074310302734375
1979700000000,0.00022029876708984375,9.250640869140625e-05
2666100000000,0.0004901885986328125,0.00018024444580078125
561600000000,0.00516510009765625,0.001354217529296875
19800000000,0.00031566619873046875,0.0021209716796875
2470800000000,0.02239990234375,0.015777587890625
115800000000,0.0017452239990234375,0.000152587890625
149637000000,0.02362060546875,0.002017974853515625
2354603000000,0.0079803466796875,0.003009796142578125
1001484000000,0.0,0.0
1069200000000,0.01959228515625,0.0107879638671875
2292900000000,0.030853271484375,0.0068359375
520231000000,0.0,9.5367431640625e-07
174900000000,0.0322265625,0.019287109375
1812600000000,0.0008907318115234375,0.00109100341796875
1447200000000,0.00020599365234375,0.0015354156494140625
2107500000000,0.00921630859375,0.00394439697265625
447000000000,0.0005321502685546875,0.000762939453125
1358452000000,0.0,1.9073486328125e-06
571200000000,9.059906005859375e-05,0.0005102157592773438
85136000000,0.0,8.58306884765625e-06
2288922000000,0.0,9.5367431640625e-07
2002200000000,0.03717041015625,0.002300262451171875
171786000000,0.0012340545654296875,9.5367431640625e-07
1279200000000,0.00246429443359375,0.005126953125
2219100000000,0.00019168853759765625,0.001239776611328125
229500000000,0.0007152557373046875,0.0030517578125
65400000000,0.00016498565673828125,0.0006799697875976562
115800000000,0.0017452239990234375,0.000152587890625
